"V1","V2","V3","V4","V5"
"Raw263",0.0258820087177714,-0.0680333213876518,0.0593028772582394,0.0997456863349459,-0.127965902996287
"Raw264",0.0126257661932673,-0.00768900449339792,0.0192267764423363,0.062456457795239,-0.0447367555713574
"Raw265",0.0607633558024187,0.0164877175476599,0.0170730831760743,-0.0440117826247388,0.0403386099134376
"Raw266",0.0134843906706033,-0.0471246457175755,0.0530781848206062,-0.0345954400568472,0.0142289996809793
"Raw267",0.014543296790056,0.0113209034353095,-0.00719362132884275,-0.00983793909847442,0.0223807472521027
"Raw268",0.0678584846903322,0.0180472223195404,0.0260289269227312,-0.0454301902034819,0.066979247153298
"Raw269",-0.0190757702174169,-0.0117522027774373,0.0249894602488797,-0.00832536885776474,0.0385387695932425
"Raw270",0.0483584304481997,0.0135354859048542,0.0102516985056533,0.055617691599462,-0.0346315238080313
"Raw271",0.0393254878562758,0.0212631774671219,0.0024409463385249,-0.0352508623473212,0.0333196433943033
"Raw272",0.0125830581345893,0.0668105534653983,-0.0536761869612906,-0.0439195893856942,0.0671037973688708
"Raw273",0.0365836393021586,-0.00410861087305973,0.0232044279417073,0.0300548312861096,-0.0514583962200656
"Raw274",-0.00206948060240974,-0.0426668232099238,0.04493038871404,0.0291140645282684,-0.0338005093903251
"Raw275",0.0193234894296217,-0.0837249017716064,0.0984049695734471,-0.0169527378585645,-0.0243425516327919
"Raw276",-0.00345126237784912,-0.0574244771838547,0.0442970325015393,-0.0298968499073869,0.0216446688976415
"Raw277",0.00785618364265725,0.0323478407763407,-0.0417750640389502,-0.0101539302717734,0.00758136096774512
"Raw278",0.012066130550001,-0.0210801693779222,0.031923382317019,-0.050962323260328,0.0353206353483204
"Raw279",0.0196975459747132,0.0580594308160326,-0.06825762501776,0.0181542270534503,-0.004181727544674
"Raw280",-0.0345241065000866,-0.0195655942150522,0.0122327706922903,-0.0489821140240542,0.0368098164050789
"Raw281",0.0441807375851596,-0.0347475253729013,0.0611448715158319,0.0334087385431346,-0.0146758935430004
"Raw282",0.0164386537561188,0.0122076703766612,-0.00668346780957013,-0.0539092179381229,0.018627945984553
"Raw283",-0.0626074151821073,0.0890684816610197,-0.111927106268682,-0.0395499564223303,0.0537481598502654
"Raw284",0.0293409427855171,0.0376415452293952,-0.0132745878556301,-0.0129399577354348,0.0635733046573488
"Raw285",-0.0642385183040098,0.00424929228098579,-0.0212202972812912,-0.0348545680108774,0.00564927744864415
"Raw286",0.0279407078059277,0.00837652954892939,0.00358036194245716,0.0157998774787542,0.013680670927544
"Raw287",0.00260990897342206,-0.00144386225296732,0.0132250833987099,0.0453136721712383,-0.0894566176429384
"Raw288",-0.053566124168553,-0.0541762132591235,0.0176809023275292,-0.0321781921972215,-0.0150827767496159
"Raw289",0.053029550245149,0.0289962681243794,0.00708597833635317,0.066968104468621,-0.0314783236627659
"Raw290",-0.0115161823689601,-0.0150369407904132,0.0183736373291007,-0.0518769275749554,0.0327170113183769
"Raw291",0.061970247134788,-0.0164069880553495,0.0359679295240833,0.0540658095047807,-0.034504478765718
"Raw292",0.011608450835155,-0.0191037803739705,0.0188624062465688,0.0410410534723869,-0.0707591069726927
"Raw293",-0.00653029093098538,-0.0429541570051008,0.0355510315818609,-0.029962648792746,-0.0072194963971361
"Raw294",0.0270594958170975,0.0333132617653057,-0.0300769998191135,-0.00088748583888155,0.0191244727245249
"Raw295",0.0478749632266879,-0.11462105267605,0.124913352781891,-0.0880453782998941,0.0583454344332198
"Raw296",-0.017541591813736,0.0519813840135056,-0.0678917902722754,-0.0544147416253918,0.0643078477376473
"Raw297",0.0240934004112891,0.0145921336777754,0.00923373715541584,0.0850292783539994,-0.0829233007164067
"Raw298",-0.00241451205911761,0.00394793314081512,0.0071432767427536,0.0720860044541702,-0.0512092023312906
"Raw299",0.0373312141880469,0.00931685832589617,-0.0112141925576508,0.0385278290326621,-0.0288029805446004
"Raw300",0.0251688220194159,0.129880957071607,-0.114319138493056,0.0157821521225832,0.0236138399633012
"Raw301",-0.0456351114136665,-0.036712950934383,0.0115391302517474,0.0313032581846978,-0.0422910290456253
"Raw302",-0.0195735005533915,0.0196080923533659,-0.0262423719743941,-0.023646179351135,0.0390708455900259
"Raw303",-0.0479965116052107,0.023120736205868,-0.0293853904431436,0.0546399585375394,-0.0245046767756024
"Raw304",0.0354372995247485,-0.0224838320113081,0.0322161380842585,-0.0439903090003456,0.0372878035194206
"Raw305",0.0800809377021502,0.0387884800047022,0.000297678439422999,0.00795126940513969,0.00481048231087991
"Raw306",-0.0101867515038054,-0.0185712342826167,0.0131211654663991,0.0240300989719623,-0.0123675180446812
"Raw307",-0.0545296078618808,0.010588701372073,-0.0349930802777628,0.0980583282281729,-0.104533384688753
"Raw308",-0.060194974975596,0.0554647190390683,-0.0974572158351878,0.015374305396519,-0.0342200573475947
"Raw309",-0.015271946550271,0.00235519147619965,-0.00405939535708609,0.134629765765888,-0.125623508907348
"Raw310",0.142114890136746,-0.0754645321511384,0.122731492999892,0.00944953599401731,-0.0291809960382521
"Raw311",0.0278849449476492,-0.0354483616032268,0.0247628161709116,0.00307857695121566,-0.0122665546191387
"Raw312",0.0880511219437246,0.0586720691781656,-0.0187241126119746,0.00158386133474886,0.0174502901010462
"Raw313",0.00169719148416526,-0.0317791152900059,0.0459322122879781,-0.0207928989927881,0.0471217063002323
"Raw314",0.00407393294302725,0.122764593463677,-0.127761512206773,0.0197420535839663,-0.0263466968590334
"Raw315",0.0526064127675421,0.015153907605582,-0.00943087007913782,0.060448474731476,-0.062939813089091
"Raw316",0.0454592916809974,0.0558159550907542,-0.0433096210212483,0.0674150308057627,-0.0544549076221749
"Raw317",0.0245323032833541,-0.0541861358097808,0.074352448991774,0.0143201869914853,-0.0419190189230363
"Raw318",0.034390148168373,-0.0853689201293608,0.0847749289443602,0.0666832758054499,-0.0855227417175407
"Raw319",-0.059361611499815,-0.0322866897472085,0.0110171512129487,-0.0599812468800311,0.0290155905193448
"Raw320",0.0371933219449042,0.005701858157847,0.0249048750312346,-0.0290967248188401,0.0271266174538649
"Raw321",0.0130879124531853,-0.0700542504156918,0.0798502891564646,-0.0267313987986383,-0.00921558563158388
"Raw322",0.0443524961136357,-0.0510430440040365,0.0669633019005974,-0.0116131863934673,0.00435457746370354
"Raw323",-0.0669685377960713,-0.0499014354304665,0.00384599758082508,-0.0473271662441768,0.000104519976906043
"Raw324",0.0296463745931447,0.00398798380219218,-0.00916426139316834,0.00770917893906598,-0.0187582916075625
"Raw325",-0.0103097572467559,0.00990942939074479,-0.013285799802105,0.0363276092344349,0.00600735526020427
"Raw326",-0.113073119152981,-0.0188652512522988,-0.0375265520255895,-0.0309130520011677,-0.00680424259558386
"Raw327",-0.00959701891814225,0.015630316829395,-0.0337267662537861,0.0110531094686196,-0.0293903429971365
"Raw328",-0.0178951365422777,-0.0151851893269033,0.0172620425885261,-0.00848713025822648,-0.0130606199728682
"Raw329",0.0317005604894157,0.0248417939490947,-0.0121067728469272,0.0273109263406148,-0.00787829909895251
"Raw330",0.0207762526608705,0.0534592517190396,-0.0410226543826197,-0.0110209855615863,0.0266368911495885
"Raw331",0.0503734379438418,0.0142036198794871,-0.0067953757398684,0.0882417976270671,-0.109285552231744
"Raw332",-0.0391167469177699,-0.047018945698573,0.0252739368482671,-0.0814515963933298,0.0706395166115966
"Raw333",0.0275072028363044,-0.0238355444600215,0.0499256170440857,-0.0687155556684071,0.0798836683985981
"Raw334",0.0659082196487147,0.0713500913495743,-0.048777364927937,0.0141825581108025,0.0166268624044868
"Raw335",-0.0402487212905657,-0.0229391284650891,0.0227843994874751,-0.0123085987620045,0.0110856329353585
"Raw336",-0.0442759647632632,0.0078058401214716,-0.030177694324859,-0.0463982502841314,0.052994127227114
"Raw337",-0.0788109841921982,-0.0699332104378628,0.0316759067067871,0.0312651214289012,-0.0435356919318309
"Raw338",-0.0377260428053647,-0.0835934299827651,0.0687206622212627,-0.0191700934077616,-0.0180504655735024
"Raw339",-0.0610810343124661,-0.0435826350049392,0.0216083247345901,0.037390490761253,0.000675109262751924
"Raw340",-0.038202239757469,-0.00636675811360868,-0.015554183772908,-0.0294641519398735,-0.00988290161136943
"Raw341",-0.064931664578299,0.050365878046447,-0.0748076581986828,0.0522808813370416,-0.0683341014943013
"Raw342",-0.0145938679565933,0.00370489713191567,0.0137538147565265,-0.0261970781706081,0.0119905217685022
"Raw343",0.0156465441074338,0.0231242774464143,-0.0171651973257226,-0.00876834726796717,0.0198036059728265
"Raw344",0.0340740955365602,0.00758223218144744,0.00681128709254718,0.00605943362993667,0.0143272654804362
"Raw345",0.00272626542908355,0.00747011575968856,-0.0150135197153837,0.0554446907523698,-0.0256291536966364
"Raw346",0.00124152610958378,-0.002592383944235,0.0126454077476776,0.064458212553334,-0.0405500454703304
"Raw347",0.0190635331407837,-0.0157331337024861,0.0256573122336182,-0.0302133278928122,0.0292426631661431
"Raw348",-0.0305657426732089,-0.00961594018506573,-0.00057220446958821,0.0634848857672456,-0.0928774155799412
"Raw349",-0.0958133333429119,-0.029854269508183,0.00133047364380667,-0.00143314773666058,-0.00427406786692218
"Raw350",0.0558812744528174,0.0287049729656376,-0.0219677868599986,0.0240459446969566,-0.00584594482051517
"Raw351",0.0709792642697672,0.0108054326088199,0.00845260910220942,-0.00522729925635959,0.0164267690354635
"Raw352",-0.00557246457727289,0.0430136647559956,-0.0333606672439227,0.0331443806480581,0.0257998111499608
"Raw353",-0.0157116689819426,0.0823672046509841,-0.0775028808619394,0.0427078701479788,-0.0417747117681773
"Raw354",0.0146367977977213,-0.0401456816524724,0.0479685873982196,-0.071717209326281,0.0564056091508402
"Raw355",0.00327039746701626,-0.0416279959270694,0.0450561054413976,-0.0585161928592838,0.0509063775459198
"Raw356",-0.0461923463901028,0.0174432912886546,-0.0501296087589808,-0.00244969344138063,-0.0139287739419817
"Raw357",-0.0205990173395445,-0.0178028017390892,0.0198776014752583,0.014250940498804,-0.00488582559355747
"Raw358",-0.0241419959522376,-0.0626408203715191,0.0593297029159095,0.0769635748333373,-0.0623952510846949
"Raw359",-0.00823480906391465,-0.00702355097238041,0.0022315303938354,0.0127892212301693,-0.0197406377898197
"Raw360",-0.0216961437160048,-0.0292772227685924,0.0331162045575214,-0.00117765970818666,-0.027638253020316
"Raw361",0.0739329453774814,-0.000233479100562281,0.0227077228994423,0.104527551303415,-0.0895043613042086
"Raw362",-0.0980864626274714,-0.0876437148525003,0.033225898919159,0.0272891590690919,-0.0375780749030654
"Raw363",0.0352717600429315,-0.0388913426443923,0.0552558212328872,-0.0313657939936929,0.0083887643065627
"Raw364",-0.044010634741808,-0.0381608709305321,0.0258022205055408,0.0124980923630735,-0.0162288179781622
"Raw365",-0.0404649040048755,0.0778308836284342,-0.0702216795216973,-0.0555052753623193,0.0833260708729025
"Raw366",-0.021282587005093,-0.00598808763632618,-0.00995447134570869,0.0458072006337152,-0.0537074298820897
"Raw367",-0.0226296627133423,-0.0753781928736065,0.0804922528684001,-0.052874887890689,0.0482497793920242
"Raw368",-0.00869943010806794,-0.000648487539609905,0.00376816568786591,0.0346905522441544,-0.0618837910719616
"Raw369",-0.0134788853523258,0.00951843210611184,-0.02800764092533,-0.0505255163542249,0.0752636537798266
"Raw370",-0.00512991654327017,0.0416413617106504,-0.0457952451857094,0.112766963186812,-0.0755152308715333
"Raw371",0.00226013860096357,-0.0531724354889108,0.0563648765417085,-0.0860836883274479,0.0878583927650457
"Raw372",0.00808398632723489,0.0126559964826496,0.0172476411036526,-0.0122585534942809,-7.90779611994672e-05
"Raw373",-0.0543406475031749,0.0129040800677041,-0.0175859287557136,-0.021388477270404,0.0290472697096712
"Raw374",0.0486196130421274,0.0423205791333695,-0.0416808193895274,0.0555554645168954,-0.0262238139040249
"Raw375",0.00858024025459483,-0.0151040021648941,0.0171223571600723,-0.0627904963477873,0.027240988494478
"Raw376",-0.0084451406900424,0.0408769089272753,-0.0588132320138563,0.108734164799441,-0.106791535563577
"Raw377",-0.0720754540502545,-0.00995975301295417,-0.0179512667370585,0.063803309174476,-0.0562545811964386
"Raw378",0.00504023938439148,-0.0804090285115785,0.0877974423994458,-0.0564747009710146,0.0491220866720052
"Raw379",-0.0174889651634606,0.0219166066036731,-0.0321633945906169,-0.0440297303671239,0.0571365650256534
"Raw380",0.00253257873659045,0.035895859832233,-0.0454353603107006,-0.0350657561426941,0.0287594955082073
"Raw381",0.0466390418091181,-0.00314154248709294,0.0479803044090631,-0.0735157353220857,0.0796999002517579
"Raw382",-0.0752809039344232,-0.0172847378349603,0.00938398105073598,0.0470520570739318,-0.0485734594454244
"Raw383",-0.0749670028532792,-0.017785322579274,-0.0213224530575552,-0.00372663704103914,-0.0402350327916165
"Raw384",-0.022185945492313,0.00129304281285756,-0.0113660890426606,0.0700992090815011,-0.0936541214784061
"Raw385",-0.0288167018409906,-0.0699238842754779,0.0479138734183159,0.0047718825887605,-0.0794186743703129
"Raw386",0.0214209039580335,-0.00417237672151268,0.0128923112185205,0.0232839040777614,0.0102164454972125
"Raw387",0.00355426615940586,-0.0508481435298725,0.0566570506024836,-0.0355144768155232,0.00302142950114674
"Raw388",-0.0495785686366474,-0.0572785450555774,0.0345056068532204,0.0327585033338813,-0.0586544443575238
"Raw389",0.0306440608122543,-0.0894752747536349,0.0926815586054006,0.0244646777587234,-0.0378764561417935
"Raw390",0.0109956240603629,-0.0619566410643481,0.061069637144428,-0.0106001020757985,0.00370240986688431
"Raw391",0.0758654128487755,0.0370977434200948,-0.0170048134612093,0.0167236912336321,-0.0138222369968499
"Raw392",-0.0310684260219375,0.00726389581952544,-0.0122335486656707,0.0835306102318698,-0.0708891711744598
"Raw393",0.0565068328186969,-0.0349973937283698,0.0432066400232032,-0.040018721969147,0.0403546099198195
"Raw394",-0.0568139546608209,-0.0432237225862613,0.0348626956213766,-0.0277227622142869,0.0127459144478761
"Raw395",0.0394004088100954,0.0560347834613101,-0.0230747116222696,0.000339995420202825,0.00983567602004467
"Raw396",-0.0916501086838217,-0.110744954195094,0.0764988033184458,0.0745630655469865,-0.0846096226807076
"Raw397",0.0391895156192264,0.0185117093298411,0.00220798164233534,0.0424406744840907,-0.0298490670218694
"Raw398",0.0462259856435256,-0.0855019590793547,0.115727918046773,-0.0678021226282768,0.0273920871892907
"Raw399",0.0875420412733696,0.039244405466677,-0.000679798260248998,-0.00568419870495584,0.00991553046296789
"Raw400",-0.0762093501595627,-0.073634906732737,0.0345341188133823,-0.00397872419059808,-0.00814726453501859
"Raw401",-0.0278293052972342,0.0285151579455881,-0.0239880582904434,0.0231851408529961,-0.00672340735287358
"Raw402",-0.00884740083309395,0.0444952575783266,-0.0574120631627207,0.0309238659456258,-0.0136166899624811
"Raw403",0.0283847247224879,0.0686036098938992,-0.0421293744868199,0.00180011752397064,0.0141269122956343
"Raw404",0.0631485576447355,0.00704959789289745,0.0301071170729031,-0.0452614520888158,0.0514174039895164
"Raw405",-0.0477120625278265,0.0293641400728227,-0.0229007724670787,0.00067285052548791,0.0256140519371285
"Raw406",-0.04533029674399,-0.104707388580552,0.0834653010630986,-0.0187366250425436,-0.0279837143780738
"Raw407",-0.0402788001718986,0.00971290952470957,-0.0300306728508733,-0.0431935745156613,0.0433847544086036
"Raw408",-0.0213895275913931,0.04583924152301,-0.0539961005807014,0.0152209144601436,-0.00607157750906043
"Raw409",0.0213426098923563,0.024865649332591,-0.0176297400510983,-0.0162669809784645,0.0230130252153716
"Raw410",-0.0100761184571194,-0.0471805589391929,0.0500902688496055,0.0111266599305805,-0.0717343628451798
"Raw411",0.082953665241228,0.00766948805642484,0.0177354134816123,0.0621676763496933,-0.0570707246717319
"Raw412",0.0163027963932844,0.0249161163308527,-0.0215890133082595,0.0178405257408798,-0.0464134899963685
"Raw413",0.00242237282104557,-0.031674513902178,0.039315363910849,0.0409374840895186,-0.0544907051468432
"Raw414",-0.11935497867171,-0.0863199546951832,0.0323108911786162,-0.0297896446730985,0.00269624486914739
"Raw415",-0.042134629872624,-0.0976572895780039,0.0615902131644474,0.0527243892929208,-0.0746348060624077
"Raw416",-0.0303616496989865,-0.0234012387903035,0.00374743190018243,-0.035261093666726,0.0213561761230825
"Raw417",-0.00148873880336385,0.057592231662319,-0.0537494056297237,-0.00319768837702052,-0.0394746701046282
"Raw418",-0.0240699438764231,-0.000556563100341641,-0.0182360317283747,0.0369619550471057,-0.052411421775595
"Raw419",-0.0600565634621509,-0.107466784610278,0.0739682117408786,0.0211994891227486,-0.056507356082825
"Raw420",0.0308428448838294,-0.0124457947172713,0.0286962997696908,0.0527653501945504,-0.0345066757134336
"Raw421",0.0607357428991444,0.0242543618788052,0.00281614714646467,-0.0406740679061249,0.00769739537957043
"Raw422",0.0217499742430552,0.0146101261747816,0.0162390595046131,0.0115962143429126,0.0258670398037028
"Raw423",-0.041525382240288,-0.0399936777000519,0.0260602625088766,-0.0400691401518601,0.0218893123444696
"Raw424",0.0230626664105868,0.0680019036337946,-0.0566082857873294,-0.0444629374287066,0.010664567843277
"Raw425",0.0234508271002931,-0.047894601907411,0.0528531352456317,-0.0482514497061552,0.0220445947827793
"Raw426",-0.00556064668747881,-0.0153917170247631,0.036815864024191,0.0307397256652006,-0.0230319280279657
"Raw427",-0.0147084209980985,0.0410899004819287,-0.0596317666287684,0.031851811156761,-0.0186985933168123
"Raw428",-0.0210205283069885,0.052829480265166,-0.0641796684946741,-0.0126042235279038,0.0518295809753696
"Raw429",-0.0368321954322875,-0.0390174093101835,0.0377974050023884,-0.00707278871046024,-0.0122654485425486
"Raw430",-0.036604979359039,0.04725272705991,-0.0647785664558014,-0.0275336418618743,-0.00538741133980328
"Raw431",0.0689065106473711,0.050024812253797,-0.0371485440303505,0.0506440020932182,-0.0111032946203292
"Raw432",0.000714917059629038,0.0443144629744863,-0.0682459287338553,-0.00102397504874278,-0.00163810769888849
"Raw433",-0.00651096716429252,-0.0561742133895208,0.027326361080215,0.0141056001011315,-0.0502853482955124
"Raw434",-0.0156856761023514,0.00456507961966739,-0.0218681267166643,0.156803453638938,-0.177772002230657
"Raw435",-0.0227784847421923,0.0228758428459602,-0.00683856278706297,-0.0612354147262611,0.0933598811005045
"Raw436",-0.0229070467483066,0.0494435862937893,-0.0590394281523986,-0.0281441425480614,0.0551307294422119
"Raw437",-0.0125375360439821,0.0377810507732944,-0.0412992532329637,0.0412478525952545,-0.0172067651910964
"Raw438",0.0482127377940382,0.0188859784222866,-0.000173187881516407,-0.019031012382327,-0.00553401841988974
"Raw439",0.0830153501703305,0.059918310710224,-0.0347383255232241,-0.0564362350319189,0.0614291316117471
"Raw440",-0.00114396015958974,0.0870592110481527,-0.0785332848745799,0.0624409899156344,-0.0469982739125163
"Raw441",0.0465380524837995,-0.145400502747433,0.169554705607269,-0.0623528637169282,0.0130082925204766
"Raw442",-0.0300745344235107,-0.0700346358683055,0.05476785665847,0.00477224992559699,-0.0241970525659315
"Raw443",0.0531598731043962,0.0630069769695552,-0.0525733078517133,0.0248100086286049,0.00248182855207697
"Raw444",0.041581349163835,-0.010836641680586,0.0274043204183134,-0.0993466893836777,0.0731024197378093
"Raw445",0.0443134285297205,-0.0177291974035855,0.0484056061383377,-0.0885751111315562,0.0548008780394051
"Raw446",0.0105520909175174,0.0133302735447651,-0.00456311050768892,0.018921193533381,0.0177883004771694
"Raw447",0.06391907890111,0.0393706979682597,-0.00948204758785868,0.0454217595401321,-0.0286093754165682
"Raw448",-0.00948300475300262,0.0177330883268113,-0.0279861588035436,0.00982094291769719,0.0127661848612955
"Raw449",0.0497617257987871,0.0249174090240183,-0.0130178221083482,-0.0361662278104262,0.0126759621221599
"Raw450",-0.0544820040708884,-0.00125261445230673,-0.0168789514623281,-0.046984350060149,0.0268289335660179
"Raw451",-0.00982723179519982,0.022952098934908,-0.0341102789052921,-0.0311338968282649,0.00258157712556767
"Raw452",0.0529436901236036,0.0719876129569797,-0.0524606630506592,0.023463406186736,-0.0125442585916243
"Raw453",-0.0539881769075067,0.0101538394303462,-0.0309417953712566,0.0898313979866481,-0.0797738367015386
"Raw454",0.0242501196304491,0.0876515937610454,-0.0518274399636524,-0.0276770666869473,0.0707492172626777
"Raw455",-0.0115669267159745,-0.0365281068017638,0.0499820503101879,0.0312240725924209,-0.0254459300585514
"Raw456",-0.0859792022618668,-0.0121331920947041,-0.0255644753762618,-0.0726045387252897,0.0515752653560757
"Raw457",-0.0413848229139132,0.011053587045877,-0.0310770614152739,0.0362965478196349,-0.0820315903682773
"Raw458",0.0099076055444066,0.00990798356677905,0.00406357686184338,-0.0226124062684242,0.051925732675283
"Raw459",0.037785822884135,-0.0065776390905342,0.0211425586931045,-0.00390752092532891,0.0561953761564686
"Raw460",0.00258146038089679,-0.00819831483032152,0.0182686572968604,0.0664877595874285,-0.0273547320939062
"Raw461",-0.023430825619705,-0.0208111742830288,0.0211377548197207,-0.0198847244720397,0.00475166935048387
"Raw462",0.0884293962103713,-0.00732393483002588,0.037547016860629,-0.00330898163258179,-0.011967500321234
"Raw463",-0.0278655554067148,0.0540360262183787,-0.0588378990811712,0.0366525919988823,-0.00459089217219075
"Raw464",0.0333598871200314,-0.041596049963759,0.045307161400823,0.0631935791431644,-0.0615953899426512
"Raw465",0.0417156483958054,-0.0263829925387532,0.0401621370692281,-0.0240407179664367,0.0336973814889428
"Raw466",0.0710888772039801,-0.033402624810279,0.0644074115407127,0.0439636087477946,-0.06592984400926
"Raw467",0.0474480209611814,0.0878026031391183,-0.0595412776888787,0.0240913244097753,0.00518908322429809
"Raw468",0.0311118153250286,0.0219838588839042,-0.00796695220485496,-0.00395775975996992,0.0135107429395689
"Raw469",0.015595363996675,-0.0304583918905107,0.0278077131166102,0.0497236572497741,-0.0342790934820643
"Raw470",0.0220598320315861,0.00593258279881274,0.0171730524242254,-0.0641250454601458,0.0527641425090721
"Raw471",-0.00267937429740282,-0.0168115290036246,0.0192748658319089,0.0226915731050697,-0.0216630119513587
"Raw472",-0.0640189058725247,0.0107789496994264,-0.029322138232354,-0.0755835274531992,0.0894431437999724
"Raw473",0.0724281345727043,0.0343700939585957,-0.0121317930969823,-0.091402414902429,0.0549101479262269
"Raw474",-0.057100391151732,-0.00333779998669801,-0.0272270912622943,-0.0095676566758587,-0.014825038551461
"Raw475",-0.0570150482897824,-0.0161051766445731,-0.00234394363263007,-0.138581904856301,0.118789743191633
"Raw476",-0.00236619378430237,-0.0388274030820835,0.0435926748320182,-0.00973506546388041,0.00897903412933936
"Raw477",-0.122319373801367,-0.029668995890404,-0.02113608458376,0.00273793653552931,-0.0411371032185429
"Raw478",-0.0199498878648937,0.0214005877663468,-0.0289835294032373,0.00906423039589349,-0.0370295502823587
"Raw479",-0.0452817818544321,0.014453606010272,-0.0263405824485987,0.0759789154468208,-0.0417967185461168
"Raw480",-0.0534861921032008,0.0365665973620798,-0.0586340375553683,0.0536795075167693,-0.0579277483583928
"Raw481",-0.00755955989730532,-0.073259559563884,0.0736885559356384,0.0544277473740509,-0.0725946768233176
"Raw482",-0.0195608281057893,0.000608057454556785,-0.0074391734890969,0.027326097313851,0.00506024153903296
"Raw483",0.043433380426291,0.0129703839599365,-0.0148568676930721,-0.025917318149806,0.0419894111551856
"Raw484",0.053870747344312,0.0743839638416031,-0.057012395556349,-0.00805131303062556,0.0305992981136011
"Raw485",-0.0428188676369939,0.0023114683595314,-0.0384059977420569,0.039706326911631,-0.0795731248591884
"Raw486",0.0301473298393823,0.0948390148764205,-0.0918533536746746,-0.00520014124012887,0.00405277215374185
"Raw487",0.0478056312012039,0.0722384898013091,-0.0593864464740093,-0.00169885612741127,0.0187988999422395
"Raw488",0.0228563125043648,0.0225174988775009,-0.021377073775534,-0.0149077931626855,0.00556676523718353
"Raw489",-0.0153915863597702,-0.057852871702423,0.0287957146235579,-0.0897794325135447,0.0749659326761085
"Raw490",0.0492139073975546,-0.032345508425719,0.0473145343968252,0.0153461180032261,-0.0242081760577898
"Raw491",-0.0358687890497301,0.0175896740128852,-0.0463203594293018,0.00617931643480888,-0.0331003598010728
"Raw492",-0.0438109419234912,-0.0126973231246202,-0.00347161749975642,-0.0585722242220564,0.0423807260358548
"Raw493",0.0131876746264376,0.0227349450287425,-0.0276523033757617,-0.0077446538554887,0.0178999811034071
"Raw494",-0.078531330273254,0.00753543874909033,-0.032963715904997,0.0208056783697387,0.0124040405307327
"Raw495",0.0155381662788583,-0.107308780236039,0.123553532006296,-0.0660158130791777,0.0138839039581352
"Raw496",0.0580738560342991,-0.00151794193976262,0.0366084123949076,-0.0139562042378931,0.0401010194137641
"Raw497",-0.099103249225797,-0.116765043625003,0.0704040177782637,0.0260149793087782,-0.0405658682753614
"Raw498",0.00046869959974895,-0.103905296452362,0.0916102949633541,-0.0693311033064351,0.0278091350297507
"Raw499",-0.010385221386804,0.0520940336708057,-0.0279448112291183,0.0317505016060567,0.00924311459880459
