"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"Row809",0.0258198889747161,0.0365408672848024,0,0.0634935287740479,0,0,0,0.101993603568625,0,0,0,0,0,0,0
"Row810",0.0258198889747161,0.0362143612306247,0,0.0587443904850892,0,0,0,0.0808174557784907,0,0,0,0,0,0,0
"Row811",0.0258198889747161,0.0326930246695673,0,0.0581985541056434,0,0,0,0.0913490602481977,0,0,0,0,0,0,0
"Row812",0.0258198889747161,0.0381746048099232,0,0.0597730171049777,0,0,0,0.101838092334167,0,0,0,0,0,0,0
"Row813",0.0258198889747161,0.0353912595244617,0,0.0623569770331424,0,0,0,0.0968619335110062,0,0,0,0,0,0,0
"Row814",0.0258198889747161,0.0343755545864521,0,0.0539071167901431,0,0,0,0.0965277649835109,0,0,0,0,0,0,0
"Row815",0.0258198889747161,0.0356628212498693,0,0.06299929826601,0,0,0,0.101206121453397,0,0,0,0,0,0,0
"Row816",0.0258198889747161,0.0371937960210959,0,0.0571184067141973,0,0,0,0.104136814462483,0,0,0,0,0,0,0
"Row817",0.0258198889747161,0.0382189131858038,0,0.0624499726800432,0,0,0,0.103031486275352,0,0,0,0,0,0,0
"Row818",0.0258198889747161,0.0369309036450267,0,0.0620409304794763,0,0,0,0.114016825930299,0,0,0,0,0,0,0
"Row819",0.0258198889747161,0.0387755585138354,0,0.0608068905980168,0,0,0,0.104122907004911,0,0,0,0,0,0,0
"Row820",0.0258198889747161,0.0333532983076515,0,0.0575108961942934,0,0,0,0.0896752849591977,0,0,0,0,0,0,0
"Row821",0.0258198889747161,0.0390457063753325,0,0.0642371684744675,0,0,0,0.104496355109457,0,0,0,0,0,0,0
"Row822",0.0258198889747161,0.0371384213209329,0,0.0616685321579401,0,0,0,0.102382815853225,0,0,0,0,0,0,0
"Row823",0.0258198889747161,0.0410618888421023,0,0.0630000806528284,0,0,0,0.096339404391416,0,0,0,0,0,0,0
"Row824",0.0258198889747161,0.0405081278125442,0,0.0584826654810482,0,0,0,0.109696191499463,0,0,0,0,0,0,0
"Row825",0.0258198889747161,0.0401334013858767,0,0.0553044614222746,0,0,0,0.0948006091693917,0,0,0,0,0,0,0
"Row826",0.0258198889747161,0.0392329913848193,0,0.0608499120012672,0,0,0,0.0942575025069815,0,0,0,0,0,0,0
"Row827",0.0258198889747161,0.0390165095323002,0,0.061423805961909,0,0,0,0.0931929925794379,0,0,0,0,0,0,0
"Row828",0.0258198889747161,0.0405421543993912,0,0.0601526649631176,0,0,0,0.097828867181855,0,0,0,0,0,0,0
"Row829",0.0258198889747161,0.0375179425651456,0,0.0624542595002733,0,0,0,0.104571565480632,0,0,0,0,0,0,0
"Row830",0.0258198889747161,0.0422827537583719,0,0.0563182806126481,0,0,0,0.100971819631586,0,0,0,0,0,0,0
"Row831",0.0258198889747161,0.0375588598364568,0,0.062686899313675,0,0,0,0.0956008115150143,0,0,0,0,0,0,0
"Row832",0.0258198889747161,0.0398265224145414,0,0.0623524310524931,0,0,0,0.107662343545179,0,0,0,0,0,0,0
"Row833",0.0258198889747161,0.0401549145845159,0,0.0609946434697224,0,0,0,0.102761690932174,0,0,0,0,0,0,0
"Row834",0.0258198889747161,0.0407519356528186,0,0.0566289616323976,0,0,0,0.103069339834395,0,0,0,0,0,0,0
"Row835",0.0258198889747161,0.0371169321227273,0,0.0600494315279867,0,0,0,0.0999080570035524,0,0,0,0,0,0,0
"Row836",0.0258198889747161,0.0388961433996661,0,0.0581844350550865,0,0,0,0.104613785697142,0,0,0,0,0,0,0
"Row837",0.0258198889747161,0.0360197576618313,0,0.0598559146475365,0,0,0,0.104165036222199,0,0,0,0,0,0,0
"Row838",0.0258198889747161,0.0401421554204981,0,0.0537186045926012,0,0,0,0.0969563999704713,0,0,0,0,0,0,0
"Row839",0.0258198889747161,0.0397196710924341,0,0.0563030185055704,0,0,0,0.0957412468857384,0,0,0,0,0,0,0
"Row840",0.0258198889747161,0.0348979812576951,0,0.0569038938336578,0,0,0,0.0909656226120375,0,0,0,0,0,0,0
"Row841",0.0258198889747161,0.0404168569959193,0,0.0611502132400593,0,0,0,0.101804862460593,0,0,0,0,0,0,0
"Row842",0.0258198889747161,0.0373387167167311,0,0.0603106631631545,0,0,0,0.0961945216938921,0,0,0,0,0,0,0
"Row843",0.0258198889747161,0.0395318038420908,0,0.0609406692837424,0,0,0,0.0938863824629841,0,0,0,0,0,0,0
"Row844",0.0258198889747161,0.0383713972483325,0,0.0597621399880208,0,0,0,0.101509446855165,0,0,0,0,0,0,0
"Row845",0.0258198889747161,0.0367707057384245,0,0.0575849275141608,0,0,0,0.0911080639960756,0,0,0,0,0,0,0
"Row846",0.0258198889747161,0.0391527352192589,0,0.0616057358629824,0,0,0,0.0963759388984734,0,0,0,0,0,0,0
"Row847",0.0258198889747161,0.0381681241260654,0,0.0567238344951761,0,0,0,0.105315759271116,0,0,0,0,0,0,0
"Row848",0.0258198889747161,0.0402008364749476,0,0.0612916810275243,0,0,0,0.111161029196535,0,0,0,0,0,0,0
"Row849",0.0258198889747161,0.0359724236647289,0,0.0639339393549825,0,0,0,0.0937097201680999,0,0,0,0,0,0,0
"Row850",0.0258198889747161,0.038107632305952,0,0.0623915259488615,0,0,0,0.105642115117396,0,0,0,0,0,0,0
"Row851",0.0258198889747161,0.0398497494849226,0,0.0617404003590703,0,0,0,0.112312790361897,0,0,0,0,0,0,0
"Row852",0.0258198889747161,0.0366627694420636,0,0.0675289600669013,0,0,0,0.089078231763804,0,0,0,0,0,0,0
"Row853",0.0258198889747161,0.0412745777798502,0,0.0629094841179977,0,0,0,0.0936648910389013,0,0,0,0,0,0,0
"Row854",0.0258198889747161,0.0359406855281228,0,0.0651307128875744,0,0,0,0.0995505740248684,0,0,0,0,0,0,0
"Row855",0.0258198889747161,0.0391369068881699,0,0.0617152944902849,0,0,0,0.105679395090571,0,0,0,0,0,0,0
"Row856",0.0258198889747161,0.0401657069959905,0,0.0664370359047138,0,0,0,0.108313608668786,0,0,0,0,0,0,0
"Row857",0.0258198889747161,0.0363454508789106,0,0.058276979102278,0,0,0,0.0951985483882158,0,0,0,0,0,0,0
"Row858",0.0258198889747161,0.0388112482100249,0,0.0576844684242492,0,0,0,0.0977830728615491,0,0,0,0,0,0,0
"Row859",0.0258198889747161,0.0388356868736726,0,0.0615633040133536,0,0,0,0.102674124795383,0,0,0,0,0,0,0
"Row860",0.0258198889747161,0.0394337901971306,0,0.0581124094127395,0,0,0,0.102412827802523,0,0,0,0,0,0,0
"Row861",0.0258198889747161,0.0372251861571624,0,0.0603572605950308,0,0,0,0.106100779549281,0,0,0,0,0,0,0
"Row862",0.0258198889747161,0.0371295287132146,0,0.0591066100508052,0,0,0,0.0970350744837749,0,0,0,0,0,0,0
"Row863",0.0258198889747161,0.0390587790818812,0,0.0605506742564255,0,0,0,0.100833676970666,0,0,0,0,0,0,0
"Row864",0.0258198889747161,0.0423501825340863,0,0.0595073584855327,0,0,0,0.0976461436081968,0,0,0,0,0,0,0
"Row865",0.0258198889747161,0.0363787358017333,0,0.0610607739428665,0,0,0,0.105345058498793,0,0,0,0,0,0,0
"Row866",0.0258198889747161,0.0367150758122532,0,0.0596654720942742,0,0,0,0.105017750143155,0,0,0,0,0,0,0
"Row867",0.0258198889747161,0.0392651083153262,0,0.0687941206711722,0,0,0,0.0910111018931122,0,0,0,0,0,0,0
"Row868",0.0258198889747161,0.0377005542940884,0,0.0622777099633584,0,0,0,0.0984352101016327,0,0,0,0,0,0,0
"Row869",0.0258198889747161,0.0370981384138723,0,0.061911674307931,0,0,0,0.100593564520947,0,0,0,0,0,0,0
"Row870",0.0258198889747161,0.0413625073649553,0,0.0606608412775486,0,0,0,0.0981887035589768,0,0,0,0,0,0,0
"Row871",0.0258198889747161,0.0387803696880348,0,0.0606491864380844,0,0,0,0.107025103135356,0,0,0,0,0,0,0
"Row872",0.0258198889747161,0.0407745844683207,0,0.0600944014352567,0,0,0,0.102526906302505,0,0,0,0,0,0,0
"Row873",0.0258198889747161,0.0402103508757437,0,0.0598013987847855,0,0,0,0.0955353021609947,0,0,0,0,0,0,0
"Row874",0.0258198889747161,0.035853407650196,0,0.0600379128686895,0,0,0,0.0978488292642445,0,0,0,0,0,0,0
"Row875",0.0258198889747161,0.0406883287990909,0,0.0571324413955551,0,0,0,0.0940901073778537,0,0,0,0,0,0,0
"Row876",0.0258198889747161,0.035281721113225,0,0.0595074066106869,0,0,0,0.0954759852929195,0,0,0,0,0,0,0
"Row877",0.0258198889747161,0.0376828019807044,0,0.0629103984411462,0,0,0,0.089640997370554,0,0,0,0,0,0,0
"Row878",0.0258198889747161,0.0415371841733858,0,0.0568825513499392,0,0,0,0.0975461604179896,0,0,0,0,0,0,0
"Row879",0.0258198889747161,0.0379799996739366,0,0.0550151886783642,0,0,0,0.0995659351065054,0,0,0,0,0,0,0
"Row880",0.0258198889747161,0.0402835462670915,0,0.0598987708432255,0,0,0,0.0943354739563533,0,0,0,0,0,0,0
"Row881",0.0258198889747161,0.0376666710844298,0,0.0601798259520113,0,0,0,0.102141869940473,0,0,0,0,0,0,0
"Row882",0.0258198889747161,0.0369369140074058,0,0.0632857912208681,0,0,0,0.0976933446500399,0,0,0,0,0,0,0
"Row883",0.0258198889747161,0.0392629553931394,0,0.0580943698954565,0,0,0,0.095923073487958,0,0,0,0,0,0,0
"Row884",0.0258198889747161,0.0395803610658184,0,0.0638808706770946,0,0,0,0.0999013674028729,0,0,0,0,0,0,0
"Row885",0.0258198889747161,0.0357638441010574,0,0.0626332276725556,0,0,0,0.105228034747294,0,0,0,0,0,0,0
"Row886",0.0258198889747161,0.0380247499361613,0,0.0540269890056471,0,0,0,0.100365811423257,0,0,0,0,0,0,0
"Row887",0.0258198889747161,0.0369914833628762,0,0.0604680625184541,0,0,0,0.0957167438872862,0,0,0,0,0,0,0
"Row888",0.0258198889747161,0.0342831073575507,0,0.0572085515615584,0,0,0,0.098300757225257,0,0,0,0,0,0,0
"Row889",0.0258198889747161,0.0392736555786257,0,0.0554617984446616,0,0,0,0.09800516443785,0,0,0,0,0,0,0
"Row890",0.0258198889747161,0.0365399357542474,0,0.0647487578487726,0,0,0,0.10313628913098,0,0,0,0,0,0,0
"Row891",0.0258198889747161,0.0369890950354756,0,0.0621617135469014,0,0,0,0.104978229660037,0,0,0,0,0,0,0
"Row892",0.0258198889747161,0.0357625807787089,0,0.0609954670259791,0,0,0,0.104510306305172,0,0,0,0,0,0,0
"Row893",0.0258198889747161,0.0371849170759362,0,0.0621738302119459,0,0,0,0.108321112411341,0,0,0,0,0,0,0
"Row894",0.0258198889747161,0.03604949371737,0,0.0589256885078297,0,0,0,0.0996938308438824,0,0,0,0,0,0,0
"Row895",0.0258198889747161,0.0368284509384965,0,0.056909792573725,0,0,0,0.0952830604695822,0,0,0,0,0,0,0
"Row896",0.0258198889747161,0.0405769976471063,0,0.0586915416654387,0,0,0,0.103772469316121,0,0,0,0,0,0,0
"Row897",0.0258198889747161,0.0393688075253098,0,0.0623418642582529,0,0,0,0.105344072148228,0,0,0,0,0,0,0
"Row898",0.0258198889747161,0.0427414886497692,0,0.0593412289434363,0,0,0,0.0943498539802522,0,0,0,0,0,0,0
"Row899",0.0258198889747161,0.0414285299004335,0,0.0648146095635507,0,0,0,0.0931685462221836,0,0,0,0,0,0,0
"Row900",0.0258198889747161,0.0477456367485182,0,0,0.052902535115667,0,0,0,0,0.101305571204648,0,0,0,0,0
"Row901",0.0258198889747161,0.0478356889643589,0,0,0.0549303285397884,0,0,0,0,0.0995485475783911,0,0,0,0,0
"Row902",0.0258198889747161,0.0492610679609971,0,0,0.0565036111336373,0,0,0,0,0.0992619573087928,0,0,0,0,0
"Row903",0.0258198889747161,0.0489856320869883,0,0,0.0561813754987465,0,0,0,0,0.0965843871645863,0,0,0,0,0
"Row904",0.0258198889747161,0.0471649850545588,0,0,0.0536692670572614,0,0,0,0,0.102241105296973,0,0,0,0,0
"Row905",0.0258198889747161,0.0469396336963358,0,0,0.0576850226801857,0,0,0,0,0.0996854050612992,0,0,0,0,0
"Row906",0.0258198889747161,0.0491527146971551,0,0,0.0457672207506203,0,0,0,0,0.099010777400359,0,0,0,0,0
"Row907",0.0258198889747161,0.0508421030896292,0,0,0.0550155298271215,0,0,0,0,0.107547325036461,0,0,0,0,0
"Row908",0.0258198889747161,0.0486475852157722,0,0,0.0478813265675542,0,0,0,0,0.0962987024939677,0,0,0,0,0
"Row909",0.0258198889747161,0.0487206514420773,0,0,0.0569675727634955,0,0,0,0,0.0974377210790703,0,0,0,0,0
"Row910",0.0258198889747161,0.051899779127008,0,0,0.0571932261079174,0,0,0,0,0.0999857999201475,0,0,0,0,0
"Row911",0.0258198889747161,0.0477939240316939,0,0,0.049860313285581,0,0,0,0,0.111434439150708,0,0,0,0,0
"Row912",0.0258198889747161,0.047938207176364,0,0,0.0523339482351418,0,0,0,0,0.0931967147182599,0,0,0,0,0
"Row913",0.0258198889747161,0.0497888019553352,0,0,0.0544065713333018,0,0,0,0,0.096340447618143,0,0,0,0,0
"Row914",0.0258198889747161,0.0524278080258635,0,0,0.0552615629058991,0,0,0,0,0.0989120716510773,0,0,0,0,0
"Row915",0.0258198889747161,0.0454934723308227,0,0,0.0525786923412682,0,0,0,0,0.0996964055975042,0,0,0,0,0
"Row916",0.0258198889747161,0.0466304362870885,0,0,0.0529207656090804,0,0,0,0,0.107447588883606,0,0,0,0,0
"Row917",0.0258198889747161,0.0476381372517903,0,0,0.0529251700306424,0,0,0,0,0.0933485882303675,0,0,0,0,0
"Row918",0.0258198889747161,0.0465103033333347,0,0,0.0509908923543914,0,0,0,0,0.0917970245034542,0,0,0,0,0
"Row919",0.0258198889747161,0.0447855191979617,0,0,0.0486691567897258,0,0,0,0,0.105537132705479,0,0,0,0,0
"Row920",0.0258198889747161,0.0434973155748007,0,0,0.0542492886357509,0,0,0,0,0.0990448532140433,0,0,0,0,0
"Row921",0.0258198889747161,0.0479868163721318,0,0,0.0461213024741902,0,0,0,0,0.10483068775409,0,0,0,0,0
"Row922",0.0258198889747161,0.0511332761669838,0,0,0.0506438010012395,0,0,0,0,0.104743757912057,0,0,0,0,0
"Row923",0.0258198889747161,0.0494180886698387,0,0,0.0479438196008342,0,0,0,0,0.103688869540289,0,0,0,0,0
"Row924",0.0258198889747161,0.0485275673459818,0,0,0.0569985368901413,0,0,0,0,0.105763853678732,0,0,0,0,0
"Row925",0.0258198889747161,0.0489636488971509,0,0,0.0517566724443212,0,0,0,0,0.096621234771587,0,0,0,0,0
"Row926",0.0258198889747161,0.0484231148891413,0,0,0.049467126201544,0,0,0,0,0.0992101886976847,0,0,0,0,0
"Row927",0.0258198889747161,0.0490649804922087,0,0,0.0531606128857649,0,0,0,0,0.10688850660499,0,0,0,0,0
"Row928",0.0258198889747161,0.051217521474613,0,0,0.0472063376442555,0,0,0,0,0.0986401550561256,0,0,0,0,0
"Row929",0.0258198889747161,0.0475057488495903,0,0,0.0516212566822359,0,0,0,0,0.0952082807131057,0,0,0,0,0
"Row930",0.0258198889747161,0.0443570150890872,0,0,0.0423482196184496,0,0,0,0,0.0957745378802145,0,0,0,0,0
"Row931",0.0258198889747161,0.0483588566698557,0,0,0.0481374230995433,0,0,0,0,0.097301294799553,0,0,0,0,0
"Row932",0.0258198889747161,0.0477141801327878,0,0,0.0520944082462603,0,0,0,0,0.103520724169473,0,0,0,0,0
"Row933",0.0258198889747161,0.0487318673167595,0,0,0.0577134564747922,0,0,0,0,0.111076359322836,0,0,0,0,0
"Row934",0.0258198889747161,0.0514261287953738,0,0,0.0504098970854497,0,0,0,0,0.105945125073361,0,0,0,0,0
"Row935",0.0258198889747161,0.0486868123116872,0,0,0.0553027991486928,0,0,0,0,0.103299436070483,0,0,0,0,0
"Row936",0.0258198889747161,0.0463646727572437,0,0,0.0589963234175799,0,0,0,0,0.101123942950486,0,0,0,0,0
"Row937",0.0258198889747161,0.0476951948532421,0,0,0.0450693188734676,0,0,0,0,0.104596071187045,0,0,0,0,0
"Row938",0.0258198889747161,0.044970979695816,0,0,0.0556535203954359,0,0,0,0,0.0966309239810788,0,0,0,0,0
"Row939",0.0258198889747161,0.0492890220152086,0,0,0.0511491863186367,0,0,0,0,0.10023727587738,0,0,0,0,0
"Row940",0.0258198889747161,0.0494699274128038,0,0,0.0523054830100533,0,0,0,0,0.0991340960857388,0,0,0,0,0
"Row941",0.0258198889747161,0.0448668195757295,0,0,0.0504239097670007,0,0,0,0,0.0893357721889874,0,0,0,0,0
"Row942",0.0258198889747161,0.0463039867989349,0,0,0.0554029169765921,0,0,0,0,0.0996555116517951,0,0,0,0,0
"Row943",0.0258198889747161,0.0498236902171662,0,0,0.0507441782854313,0,0,0,0,0.0977115376142605,0,0,0,0,0
"Row944",0.0258198889747161,0.0441565409644238,0,0,0.0514116420767943,0,0,0,0,0.0924047571163244,0,0,0,0,0
"Row945",0.0258198889747161,0.0442649832128562,0,0,0.0524664548408299,0,0,0,0,0.0996820571914184,0,0,0,0,0
"Row946",0.0258198889747161,0.0491767697685716,0,0,0.0554506874161769,0,0,0,0,0.103411762204733,0,0,0,0,0
"Row947",0.0258198889747161,0.0506850947861126,0,0,0.0518289646760031,0,0,0,0,0.0998017237901589,0,0,0,0,0
"Row948",0.0258198889747161,0.0508220351301034,0,0,0.0526185565654324,0,0,0,0,0.095740449348372,0,0,0,0,0
"Row949",0.0258198889747161,0.0470380920125536,0,0,0.0497314813491846,0,0,0,0,0.0985600615835227,0,0,0,0,0
"Row950",0.0258198889747161,0.0480533276085686,0,0,0.0552991059116542,0,0,0,0,0.0922491314617645,0,0,0,0,0
"Row951",0.0258198889747161,0.0503068213323219,0,0,0.0532529417715505,0,0,0,0,0.0922819925486892,0,0,0,0,0
"Row952",0.0258198889747161,0.0473269650837467,0,0,0.052637962969082,0,0,0,0,0.104274376519333,0,0,0,0,0
"Row953",0.0258198889747161,0.05030235765537,0,0,0.0494814175691711,0,0,0,0,0.0978762394805876,0,0,0,0,0
"Row954",0.0258198889747161,0.0489494871475113,0,0,0.0476060526268295,0,0,0,0,0.104600304006211,0,0,0,0,0
"Row955",0.0258198889747161,0.0505745153614548,0,0,0.0579933825442451,0,0,0,0,0.102762602659263,0,0,0,0,0
"Row956",0.0258198889747161,0.0501679081515921,0,0,0.0519633986979254,0,0,0,0,0.108957009865662,0,0,0,0,0
"Row957",0.0258198889747161,0.0491463796602382,0,0,0.0580313870323063,0,0,0,0,0.107768257285598,0,0,0,0,0
"Row958",0.0258198889747161,0.0504201629810678,0,0,0.0595487783546592,0,0,0,0,0.0965710483091116,0,0,0,0,0
"Row959",0.0258198889747161,0.0519130545503878,0,0,0.0530700379694614,0,0,0,0,0.101637105667408,0,0,0,0,0
"Row960",0.0258198889747161,0.0505707724966513,0,0,0.0529978402169114,0,0,0,0,0.0947968392740233,0,0,0,0,0
"Row961",0.0258198889747161,0.0461676289410345,0,0,0.055463488413024,0,0,0,0,0.0986755683880351,0,0,0,0,0
"Row962",0.0258198889747161,0.0493736785415222,0,0,0.0494974977252447,0,0,0,0,0.0998415852268405,0,0,0,0,0
"Row963",0.0258198889747161,0.0473357976930087,0,0,0.0548157774592226,0,0,0,0,0.0974038765914533,0,0,0,0,0
"Row964",0.0258198889747161,0.0503618752347771,0,0,0.0500941048742025,0,0,0,0,0.101983460325356,0,0,0,0,0
"Row965",0.0258198889747161,0.0480210640272462,0,0,0.048191897052618,0,0,0,0,0.0836379522725139,0,0,0,0,0
"Row966",0.0258198889747161,0.0460141815411573,0,0,0.0527528626760891,0,0,0,0,0.101678056566158,0,0,0,0,0
"Row967",0.0258198889747161,0.0489143684072396,0,0,0.0503029248102178,0,0,0,0,0.0990542232661552,0,0,0,0,0
"Row968",0.0258198889747161,0.0465548246324352,0,0,0.0553489673791294,0,0,0,0,0.103638969751841,0,0,0,0,0
"Row969",0.0258198889747161,0.0502200818860017,0,0,0.0508293213489358,0,0,0,0,0.0899528219919141,0,0,0,0,0
"Row970",0.0258198889747161,0.0500533805228398,0,0,0.0592491209528898,0,0,0,0,0.104061082065417,0,0,0,0,0
"Row971",0.0258198889747161,0.0489170912679305,0,0,0.055671030623301,0,0,0,0,0.101826790293126,0,0,0,0,0
"Row972",0.0258198889747161,0.0476342674275281,0,0,0.0464401254604648,0,0,0,0,0.0950939030051315,0,0,0,0,0
"Row973",0.0258198889747161,0.0484679952504383,0,0,0.057106121403023,0,0,0,0,0.110634773774201,0,0,0,0,0
"Row974",0.0258198889747161,0.0507183618985848,0,0,0.0577695756130024,0,0,0,0,0.106755039368402,0,0,0,0,0
"Row975",0.0258198889747161,0.0481482476371568,0,0,0.0485469975441281,0,0,0,0,0.102967025987036,0,0,0,0,0
"Row976",0.0258198889747161,0.0533065687197493,0,0,0.056410394074286,0,0,0,0,0.102444793097459,0,0,0,0,0
"Row977",0.0258198889747161,0.0474275974590042,0,0,0.051903839007191,0,0,0,0,0.0941138562805282,0,0,0,0,0
"Row978",0.0258198889747161,0.0470013755884374,0,0,0.0551143606967241,0,0,0,0,0.0946156729407578,0,0,0,0,0
"Row979",0.0258198889747161,0.0442202565420471,0,0,0.0591758450289344,0,0,0,0,0.104070142988885,0,0,0,0,0
"Row980",0.0258198889747161,0.045653520218966,0,0,0.0521955923757877,0,0,0,0,0.091177102874545,0,0,0,0,0
"Row981",0.0258198889747161,0.050329009436971,0,0,0.0549809345570308,0,0,0,0,0.0995569972220663,0,0,0,0,0
"Row982",0.0258198889747161,0.0491210763739428,0,0,0.0595452892971942,0,0,0,0,0.0836518696638276,0,0,0,0,0
"Row983",0.0258198889747161,0.0487449447324816,0,0,0.050053404530885,0,0,0,0,0.0988900358277771,0,0,0,0,0
"Row984",0.0258198889747161,0.0496652060812479,0,0,0.0538737519212,0,0,0,0,0.0950075852473811,0,0,0,0,0
"Row985",0.0258198889747161,0.0496104917104131,0,0,0.0542596606312199,0,0,0,0,0.104237326482765,0,0,0,0,0
"Row986",0.0258198889747161,0.0515917457020794,0,0,0.0511111834195313,0,0,0,0,0.0978568848510802,0,0,0,0,0
"Row987",0.0258198889747161,0.0475491948237477,0,0,0.0521559691986572,0,0,0,0,0.0910381838694624,0,0,0,0,0
"Row988",0.0258198889747161,0.0477252680336862,0,0,0.0549192335442137,0,0,0,0,0.109485134928671,0,0,0,0,0
"Row989",0.0258198889747161,0.0494970066897089,0,0,0.0554384154225447,0,0,0,0,0.106683778214139,0,0,0,0,0
"Row990",0.0258198889747161,0.0492794821246023,0,0,0.0498138078750314,0,0,0,0,0.101717173949104,0,0,0,0,0
"Row991",0.0258198889747161,0.0447283051997561,0,0,0.0506206602869813,0,0,0,0,0.0954307093009471,0,0,0,0,0
"Row992",0.0258198889747161,0.0499898979834351,0,0,0.0613756789564309,0,0,0,0,0.100119263154673,0,0,0,0,0
"Row993",0.0258198889747161,0.0485107001024225,0,0,0.0521323082960804,0,0,0,0,0.0903772647043548,0,0,0,0,0
"Row994",0.0258198889747161,0.0472202305115402,0,0,0.0496233649753962,0,0,0,0,0.0998780206655818,0,0,0,0,0
"Row995",0.0258198889747161,0.0502235697958441,0,0,0.0635086358530329,0,0,0,0,0.107948980669157,0,0,0,0,0
"Row996",0.0258198889747161,0.0507821684447494,0,0,0.0538886080186173,0,0,0,0,0.100293162646412,0,0,0,0,0
"Row997",0.0258198889747161,0.0488741213368049,0,0,0.0504725668768723,0,0,0,0,0.106795966518199,0,0,0,0,0
"Row998",0.0258198889747161,0.0474125774236256,0,0,0.0583728758528105,0,0,0,0,0.101394105920243,0,0,0,0,0
"Row999",0.0258198889747161,0.0469680185983491,0,0,0.0505217597018485,0,0,0,0,0.10102793367145,0,0,0,0,0
"Row1000",0.0258198889747161,0.0416163032292641,0,0,0.0780135401814366,0,0,0,0,0,0.0915250482851013,0,0,0,0
"Row1001",0.0258198889747161,0.0377702772947072,0,0,0.0743826570464654,0,0,0,0,0,0.108577186944434,0,0,0,0
"Row1002",0.0258198889747161,0.0434658522660457,0,0,0.0749508902362865,0,0,0,0,0,0.107328308311375,0,0,0,0
"Row1003",0.0258198889747161,0.0396720999963413,0,0,0.0673610507850511,0,0,0,0,0,0.101491149917734,0,0,0,0
"Row1004",0.0258198889747161,0.0398481953577928,0,0,0.06918584287831,0,0,0,0,0,0.0882735586089674,0,0,0,0
"Row1005",0.0258198889747161,0.0400061383315561,0,0,0.0711289814996925,0,0,0,0,0,0.119666429366438,0,0,0,0
"Row1006",0.0258198889747161,0.0429675790692257,0,0,0.0678044716560537,0,0,0,0,0,0.0967871882513649,0,0,0,0
"Row1007",0.0258198889747161,0.0408061834027906,0,0,0.0763270749571855,0,0,0,0,0,0.0958797484836793,0,0,0,0
"Row1008",0.0258198889747161,0.0409105407382857,0,0,0.0645281191895082,0,0,0,0,0,0.0945132063912549,0,0,0,0
"Row1009",0.0258198889747161,0.0433420283542594,0,0,0.0701397706010532,0,0,0,0,0,0.111995226739377,0,0,0,0
"Row1010",0.0258198889747161,0.0401040157704715,0,0,0.0768684001623585,0,0,0,0,0,0.102212842980437,0,0,0,0
"Row1011",0.0258198889747161,0.0430352291570613,0,0,0.0716963048874033,0,0,0,0,0,0.106349265609525,0,0,0,0
"Row1012",0.0258198889747161,0.0374240568964058,0,0,0.0700509833368048,0,0,0,0,0,0.113395358582666,0,0,0,0
"Row1013",0.0258198889747161,0.0420523881908659,0,0,0.0755455281036629,0,0,0,0,0,0.111913058693786,0,0,0,0
"Row1014",0.0258198889747161,0.0404009245022999,0,0,0.0680929226765727,0,0,0,0,0,0.0982283383791319,0,0,0,0
"Row1015",0.0258198889747161,0.0366278994313263,0,0,0.0650842993933957,0,0,0,0,0,0.102491227950678,0,0,0,0
"Row1016",0.0258198889747161,0.0395658348572104,0,0,0.0748343254101596,0,0,0,0,0,0.0934942140291249,0,0,0,0
"Row1017",0.0258198889747161,0.0390261094228215,0,0,0.0738248290465467,0,0,0,0,0,0.0985001222012329,0,0,0,0
"Row1018",0.0258198889747161,0.0368408066176359,0,0,0.0726384146930762,0,0,0,0,0,0.108619251030651,0,0,0,0
"Row1019",0.0258198889747161,0.0438020299339201,0,0,0.066343091813957,0,0,0,0,0,0.0982186135250015,0,0,0,0
"Row1020",0.0258198889747161,0.0385231054754921,0,0,0.0744608627529777,0,0,0,0,0,0.102759789314766,0,0,0,0
"Row1021",0.0258198889747161,0.0434826185609499,0,0,0.0746173310910715,0,0,0,0,0,0.0982963624776132,0,0,0,0
"Row1022",0.0258198889747161,0.0386346063196334,0,0,0.074986923820385,0,0,0,0,0,0.102629359271278,0,0,0,0
"Row1023",0.0258198889747161,0.0431813364675874,0,0,0.073924460920592,0,0,0,0,0,0.0959407917339995,0,0,0,0
"Row1024",0.0258198889747161,0.0417428861865371,0,0,0.0775626249346996,0,0,0,0,0,0.0791327918319489,0,0,0,0
"Row1025",0.0258198889747161,0.0429427241792486,0,0,0.0712902424772047,0,0,0,0,0,0.0924279160007993,0,0,0,0
"Row1026",0.0258198889747161,0.0412235344256379,0,0,0.0735278992205323,0,0,0,0,0,0.0869736009338659,0,0,0,0
"Row1027",0.0258198889747161,0.0404013693587426,0,0,0.0723151923099327,0,0,0,0,0,0.103181482500095,0,0,0,0
"Row1028",0.0258198889747161,0.0426791802872318,0,0,0.0732024989423209,0,0,0,0,0,0.101587566518988,0,0,0,0
"Row1029",0.0258198889747161,0.0420519129437883,0,0,0.0711046139865706,0,0,0,0,0,0.087667002185778,0,0,0,0
"Row1030",0.0258198889747161,0.0409190020586454,0,0,0.0713846394922019,0,0,0,0,0,0.100546972042129,0,0,0,0
"Row1031",0.0258198889747161,0.0406236141165371,0,0,0.0712758135074797,0,0,0,0,0,0.103267414528547,0,0,0,0
